0.6876555833004272	0.6876550195956819	0.6876555833004272	0.6876551323365571	0.6876550759661149	0.6876550195956819	0.6876543431512075	0.6876547941140426	0.6876552450774691	0.6876555833004272	0.6876558651531465	0.6876554705594042	0.6876550195956819	0.6876549068548438	0.6876551323365571	0.6876554141889066	0.6876556396709526	0.6876558087825841	0.6876553578184182	0.6876550195956819	0.6876549632252582	0.6876550759661149	0.6876555833004272	0.6876553578184182	0.6876546250029101	0.6876554141889066	0.6876551887070085	0.6876558651531465	0.6876555833004272	0.6876553578184182	0.6876548504844385	0.6876558087825841	0.6876545122622013	0.6876550195956819	0.6876546813732783	0.6876544558918608	0.6876546813732783	0.6876549632252582	0.6876553578184182	0.6876552450774691	0.6876556960414872	0.6876541176700117	0.6876531030064609	0.6876531030064609	0.6876532157467075	0.6876533848571469	0.6876537794484954	0.6876538921889639	0.6876540612997359	0.6876532721168447	0.6876532157467075	0.6876540049294694	0.6876528775260784	0.6876535539676694	0.6876541176700117	0.6876542867808947	0.6876543995215295	0.6876544558918608	0.6876544558918608	0.6876542304105911	0.6876543431512075	0.6876534412273118	0.6876535539676694	0.6876538358187251	0.6876543995215295	0.6876543995215295	0.6876545122622013	0.6876552450774691	0.6876553014479391	0.6876553014479391	0.6876553014479391	0.6876552450774691	0.6876550195956819	0.6876549632252582	0.6876550195956819	0.6876549068548438	0.6876547377436558	0.6876547941140426	0.687653610337862	0.6876532721168447	0.6876540612997359	0.6876545122622013	0.6876545686325511	0.6876547941140426	0.6876545686325511	0.6876545686325511	0.6876544558918608	0.6876545686325511	0.6876549068548438	0.6876545686325511	0.6876545686325511	0.6876550759661149	0.6876550759661149	0.6876550759661149	0.6876549632252582	94	93	92	91	90	89	88	87	86	85	84	83	82	81	80	79	78	77	76	75	74	73	72	71	70	69	68	67	66	65	64	63	62	61	60	59	58	57	56	55	54	53	52	51	50	49	48	47	46	45	44	43	42	41	40	39	38	37	36	35	34	33	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.6545392180477434	0.6545469810584493	0.6545390137604746	0.6545440699078555	0.6545454488706983	0.6545467256933261	0.6545583705455724	0.6545509137065106	0.654543457037346	0.6545390137604746	0.6545345705439282	0.654540596990143	0.6545467256933261	0.6545490750599765	0.654545142434009	0.6545415162883038	0.6545379412544058	0.6545353366114428	0.654542742023202	0.6545466235473325	0.6545485132533736	0.6545454488706983	0.6545394223351397	0.654542895240387	0.6545536716956799	0.6545413630717644	0.6545444784888328	0.6545337534072223	0.654538758401568	0.6545414141439362	0.6545498411614437	0.6545356430389507	0.6545548974761044	0.6545456020891507	0.6545533652512912	0.6545550506989802	0.6545532120292044	0.6545468789123762	0.6545414141439362	0.6545438656175581	0.6545375326815898	0.6545616393505047	0.6545769623088381	0.6545779327870225	0.6545751235159591	0.6545744084326295	0.6545673598376965	0.6545649081880853	0.6545629162362988	0.6545756853682427	0.6545771155420442	0.6545631716140554	0.6545792608144645	0.6545709351929666	0.6545619968780249	0.6545593920436067	0.6545584216203985	0.6545576554988456	0.6545565318571454	0.654559443118592	0.654559034518932	0.654571394884335	0.6545708841161877	0.6545647549605944	0.6545585748449243	0.6545576554988456	0.6545566850807863	0.6545450402885096	0.6545443252709066	0.6545443763435407	0.6545443763435407	0.6545435081098445	0.6545486664732606	0.6545486664732606	0.6545486664732606	0.6545487175465722	0.6545539270662231	0.654551577664742	0.6545689942809736	0.6545722631920149	0.6545617415011848	0.6545588302192933	0.6545557657400162	0.6545534673993888	0.6545539781403557	0.6545574001253931	0.6545586259197821	0.6545549485503884	0.6545509137065106	0.6545538759920985	0.6545548464018284	0.6545477471550148	0.6545477471550148	0.6545477471550148	0.6545476960818547	94	93	92	91	90	89	88	87	86	85	84	83	82	81	80	79	78	77	76	75	74	73	72	71	70	69	68	67	66	65	64	63	62	61	60	59	58	57	56	55	54	53	52	51	50	49	48	47	46	45	44	43	42	41	40	39	38	37	36	35	34	33	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.6429642027189405	0.6430369011118029	0.6429612458441064	0.6430099391798691	0.6430223601180873	0.6430348801207849	0.6431393474924136	0.6430720486700037	0.6430038767533387	0.6429614429682492	0.6429173394532257	0.6429773118582621	0.6430346336593347	0.6430556821480735	0.6430194519982596	0.64298539445115	0.6429505520404996	0.6429252234363442	0.6429975187214996	0.643033253478705	0.6430510484046353	0.6430220150855461	0.6429652376315577	0.6429990958959656	0.6430970930331061	0.6429845073273689	0.6430132908143379	0.642908026747266	0.6429585846800083	0.642984605896557	0.6430624849987876	0.6429281799798644	0.6431082354436585	0.6430248739377789	0.6430943814429354	0.6431097145537339	0.6430930503070378	0.6430362603083974	0.642984605896557	0.6430077704938314	0.642945821254702	0.6431695256040816	0.6433232214874629	0.6433337303389244	0.643304178152587	0.6432952982264343	0.6432222454727161	0.6432009394898976	0.6431808184687778	0.6433097035636989	0.6433231228144283	0.6431833828426476	0.6433485321204981	0.6432595836660716	0.6431731254698569	0.6431493572384365	0.6431399391928734	0.6431320499429288	0.6431225337927273	0.6431498010274931	0.6431463000415776	0.6432641217604284	0.64325864645891	0.6431990654200591	0.643141369140146	0.6431325430153799	0.6431238157447349	0.6430189590992009	0.6430117628589965	0.6430117135702355	0.6430117135702355	0.6430047639305685	0.6430522807766907	0.6430522807766907	0.6430522807766907	0.6430522807766907	0.6430990158109015	0.6430777179908421	0.6432397549179584	0.6432749739848334	0.6431695749170392	0.6431441304356327	0.6431169129865625	0.6430948744576293	0.6430993609260818	0.6431298311262551	0.6431418129181786	0.6431092708199969	0.6430711613070939	0.6430986213940061	0.6431077917119625	0.6430431120417577	0.6430431120417577	0.6430431120417577	0.6430431613353325	94	93	92	91	90	89	88	87	86	85	84	83	82	81	80	79	78	77	76	75	74	73	72	71	70	69	68	67	66	65	64	63	62	61	60	59	58	57	56	55	54	53	52	51	50	49	48	47	46	45	44	43	42	41	40	39	38	37	36	35	34	33	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.6427498505109598	0.6429406963153155	0.6427422170654692	0.6428707786211758	0.6429032473151078	0.6429354729034756	0.6432021231185804	0.6430305917185073	0.6428550627834128	0.6427424633028163	0.6426224203506252	0.6427850159496905	0.6429348815791813	0.6429889429707538	0.6428955116837484	0.6428063929006459	0.6427130638971225	0.6426439834174936	0.6428384117309967	0.6429312843798259	0.642976868307217	0.6429022126020394	0.6427527561926939	0.6428425005189956	0.6430942335386747	0.6428041270735022	0.6428796468311389	0.6425964776652243	0.6427348792791103	0.6428044226152673	0.6430062425647253	0.6426521560995282	0.6431226324042387	0.6429097513020892	0.643087331415506	0.643126379664082	0.643084225508416	0.6429390701497009	0.6428043733582876	0.6428651622147444	0.6427005071817419	0.6432797589455455	0.6436983977460832	0.6437283813530285	0.6436438712940601	0.6436192287640422	0.6434183070228221	0.6433620023336671	0.6433089635477773	0.6436594775594889	0.6436979531996138	0.6433159197646561	0.6437710646494077	0.6435198382755778	0.6432892797492059	0.6432277694764538	0.6432035040242161	0.6431834321577301	0.6431592193618909	0.6432287065936438	0.6432196314683054	0.6435324270269246	0.64351712311927	0.6433563773408943	0.6432074495015618	0.6431847636678165	0.643162079434267	0.6428939842880986	0.6428758039101152	0.6428758039101152	0.6428758039101152	0.6428576245603473	0.6429800717451819	0.6429801210290922	0.6429800717451819	0.6429800717451819	0.643099114415201	0.643045330260104	0.6434655888606599	0.6435620989344403	0.6432799562650413	0.6432142555637489	0.6431444755992356	0.6430884160250495	0.6431001497621707	0.6431774157734805	0.6432087317921212	0.6431251963141508	0.6430286693498468	0.6430980297695702	0.6431215476792761	0.6429568598631923	0.6429568105828478	0.6429568598631923	0.6429568105828478	94	93	92	91	90	89	88	87	86	85	84	83	82	81	80	79	78	77	76	75	74	73	72	71	70	69	68	67	66	65	64	63	62	61	60	59	58	57	56	55	54	53	52	51	50	49	48	47	46	45	44	43	42	41	40	39	38	37	36	35	34	33	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.6371150652893077	0.6373249971471365	0.6371066941176864	0.637247484866659	0.6372835032189677	0.6373191867035132	0.6376165753091985	0.6374251471070306	0.6372303001252643	0.6371069360559757	0.6369773318415921	0.6371533916122876	0.637318605664978	0.6373787003446899	0.637274982380867	0.6371768155241725	0.6370750501732387	0.6370005009522801	0.637211954621461	0.637314635263342	0.6373653342305037	0.6372823896874094	0.637118210584054	0.637216504595139	0.6374963075695224	0.637174347220874	0.6372574572824216	0.6369495214606742	0.6370988070300899	0.6371745892105479	0.6373980725196713	0.6370093046888248	0.637527944925469	0.637290717061151	0.6374886046151802	0.6375322571512931	0.6374849712107635	0.637323254002925	0.6371745892105479	0.6372414337956569	0.6370614065065471	0.6377028064187722	0.6381552351486373	0.6381865980790059	0.6380976150129805	0.638071405420795	0.637855161408697	0.6377936190742733	0.6377349975885207	0.638114166994271	0.6381547982255592	0.6377428519514444	0.6382314631088171	0.6379650359962489	0.6377135687674973	0.6376451225431956	0.6376182231275522	0.637595784450479	0.6375686953658697	0.6376462373427312	0.6376363496915844	0.6379786213557219	0.6379621249230649	0.6377873151716005	0.6376224881087237	0.6375972867747752	0.6375720874328585	0.6372734331620563	0.6372531971831318	0.6372531971831318	0.6372531971831318	0.6372331561166569	0.6373691115537724	0.6373691115537724	0.6373691115537724	0.6373691599812845	0.6375015398710908	0.6374415673421351	0.6379064800152332	0.6380100639781577	0.6377030972882858	0.6376303881677512	0.6375525593128673	0.6374897188674997	0.6375027995120737	0.6375890483092231	0.6376239420926185	0.6375309973938971	0.6374228706220342	0.6375004740249165	0.637526830539517	0.6373428649250922	0.6373429133486159	0.6373429133486159	0.6373429133486159	94	93	92	91	90	89	88	87	86	85	84	83	82	81	80	79	78	77	76	75	74	73	72	71	70	69	68	67	66	65	64	63	62	61	60	59	58	57	56	55	54	53	52	51	50	49	48	47	46	45	44	43	42	41	40	39	38	37	36	35	34	33	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.6281621023004806	0.6248058237096773	0.6282841439031908	0.6261025693348262	0.6255073676713082	0.6249053360872467	0.6196777909038957	0.6230611431362884	0.626383171913963	0.6282798617644816	0.6300566303847047	0.6275887093093807	0.6249154380397076	0.623878041724212	0.6256497973982821	0.6272286950237033	0.6287385232431263	0.629755849161734	0.6266765726383764	0.6249833670214787	0.6241109128686614	0.6255264447342179	0.6281153024693595	0.6266040157864681	0.6217977844907832	0.6272671075114578	0.6259399424756026	0.6304075340414559	0.6283990305317767	0.6272627923209995	0.6235388632494338	0.6296395679820711	0.6212348881199142	0.6253871483160502	0.6219353019159156	0.6211590322143284	0.6219981569783462	0.6248367724797377	0.6272630737446544	0.6262017473106741	0.6289300971022279	0.6182148960567042	0.6120268271284502	0.6116941642933151	0.6126643321182941	0.6129671891952561	0.6158272126419546	0.6167572594964397	0.6176857989099829	0.6124764560831524	0.6120314264259926	0.6175592467530613	0.6112421196614279	0.614294418146881	0.6180390367836244	0.6191882784964293	0.619649639675622	0.6200421565584626	0.6205149353288776	0.6191673467074021	0.6193390474564788	0.6141154318628721	0.6143327923524773	0.6168549048139359	0.6195750398488311	0.6200142471726281	0.620455775611879	0.625677423117851	0.626008468113531	0.626008468113531	0.626008468113531	0.6263367302992998	0.6240480479193694	0.6240480479193694	0.6240480479193694	0.6240480479193694	0.6217013787756098	0.6227697302098414	0.6150901443567957	0.6137128244319598	0.6182116157139653	0.6194407596741097	0.6208011173018155	0.6219148756030572	0.6216804610240235	0.6201595042868708	0.6195517024878427	0.6211818008405045	0.6231022404131251	0.6217225744089728	0.6212554998381802	0.6244984571807353	0.6244985036721618	0.6244985036721618	0.6244985966550355	94	93	92	91	90	89	88	87	86	85	84	83	82	81	80	79	78	77	76	75	74	73	72	71	70	69	68	67	66	65	64	63	62	61	60	59	58	57	56	55	54	53	52	51	50	49	48	47	46	45	44	43	42	41	40	39	38	37	36	35	34	33	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.635235683906068	0.6285734410253068	0.6354680142541175	0.6312026895652932	0.6300028764140805	0.6287771680183997	0.6179329592806686	0.6249670236076326	0.6317635808969685	0.6354597825836643	0.6387409582978376	0.6341335678177408	0.6287978119302214	0.6266628557648879	0.630291201530622	0.633432975257204	0.6363250808983791	0.6381993674615406	0.6323464428416983	0.6289366986755349	0.6271443353899455	0.6300415821339527	0.6351463195188926	0.6322026633940416	0.6223332139155432	0.6335081270150639	0.6308761880151538	0.6393650836236233	0.6356858217932285	0.6334995633111924	0.6259600735367695	0.6379884711031487	0.6211596301569062	0.629759064048266	0.622619966824213	0.621001721326354	0.6227511445415119	0.6286369384212764	0.6335000417242972	0.631401376126418	0.6366830035719365	0.6149536985449789	0.6035200337509297	0.6029767699693904	0.6045837939034724	0.6050994035283366	0.610275426117866	0.6120649185409979	0.6138943614728269	0.6042669623335865	0.6035276758321448	0.6136427444784568	0.6022520065355544	0.6074350365698193	0.6146000601221095	0.6169288056335609	0.6178752010545249	0.6186841612477338	0.6196628223713977	0.6168860235657208	0.6172371661978981	0.607112881591968	0.6075044976552518	0.6122552680024708	0.6177215957947313	0.6186267187254795	0.6195402174910085	0.6303471361936556	0.6310134313073413	0.6310134313073413	0.6310134313073413	0.6316711000167545	0.6270144406177842	0.6270144406177842	0.6270144406177842	0.6270144874845752	0.6221321641339808	0.6243604081776651	0.6088917152088573	0.6063965573513929	0.6149468462873332	0.6174457895317549	0.6202571751226283	0.622577546959525	0.622088426708678	0.6189267784776066	0.6176734733699164	0.6210488924320298	0.625052475119305	0.6221765076117645	0.6212025930440424	0.6279431203217399	0.627943073316023	0.627943073316023	0.6279430263103131	94	93	92	91	90	89	88	87	86	85	84	83	82	81	80	79	78	77	76	75	74	73	72	71	70	69	68	67	66	65	64	63	62	61	60	59	58	57	56	55	54	53	52	51	50	49	48	47	46	45	44	43	42	41	40	39	38	37	36	35	34	33	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.6145117253129494	0.6071409158926868	0.6147627039918131	0.6100836433288284	0.6087450173862189	0.6073700768975573	0.5950861421945651	0.6030629899936039	0.6107065671532697	0.6147537835983149	0.6182336220130639	0.6133146905419955	0.6073933851342193	0.6049847185358989	0.609067447951306	0.6125481037760035	0.615683616164208	0.6176684705235259	0.6113517933908974	0.6075494204689771	0.6055292478374724	0.6087883565836182	0.6144150903706278	0.6111928193983261	0.6000716485694894	0.6126305506673304	0.6097201596031088	0.6188798378575621	0.6149974303650935	0.6126211999041552	0.6041890139057837	0.6174472438477071	0.5987388994552	0.6084720472403535	0.6003975448755332	0.5985597219482035	0.6005464805966599	0.6072123315683372	0.612621736782355	0.6103045524925002	0.6160658293684498	0.5917443815693026	0.5796080370358445	0.5790779287273559	0.5806630916158064	0.5811820946811975	0.5866061809600651	0.5885514964878904	0.5905670440727643	0.5803467382698618	0.579615526075246	0.590288404790841	0.5783805731716641	0.583585990081566	0.5913508447815837	0.5939556996957295	0.5950210533379127	0.5959340183757158	0.5970416693919961	0.5939075926092042	0.5943023514403172	0.5832497365554271	0.5836586314823298	0.5887599773300323	0.5948479322767771	0.5958693788171003	0.5969026640294228	0.6091298077139522	0.6098730919037145	0.6098730475643961	0.6098730475643961	0.6106039248912614	0.6053822869379114	0.6053822869379114	0.6053822869379114	0.6053822869379114	0.5998434141745139	0.6023744384834506	0.5851233475892754	0.5825070290892147	0.5917367845330594	0.5945371327370957	0.5977152657513242	0.6003493339024358	0.5997936195965285	0.5962083951258876	0.5947939448579188	0.5986131990923261	0.6031601199991689	0.5998937747224602	0.5987876214700198	0.6064308384599942	0.6064308384599942	0.6064308384599942	0.6064307946197843	94	93	92	91	90	89	88	87	86	85	84	83	82	81	80	79	78	77	76	75	74	73	72	71	70	69	68	67	66	65	64	63	62	61	60	59	58	57	56	55	54	53	52	51	50	49	48	47	46	45	44	43	42	41	40	39	38	37	36	35	34	33	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.6114907461869704	0.6030221527006253	0.6117793707749497	0.6063998888492025	0.604862793417049	0.6032850908047979	0.5892219118752834	0.5983491951902146	0.6071155179362927	0.6117691536669067	0.6157692597643701	0.6101138163817069	0.6033116879427463	0.6005503930356094	0.6052329519829214	0.6092322646589702	0.612838667813939	0.6151203636133253	0.6078569306464352	0.6034907698431592	0.6011742831867438	0.604912473605503	0.6113795521626822	0.6076742800581377	0.5949253875936693	0.6093270990062253	0.6059824218599033	0.6165105854574018	0.6120494670564977	0.6093162997656685	0.5996387131233373	0.6148662986287672	0.5934005456229554	0.6045494163148192	0.59529822293509	0.5931955613689096	0.5954686473484648	0.6031040496206213	0.6093168308669097	0.606653584688213	0.6132783265177959	0.5853979070401348	0.5715377003924642	0.5709403184646875	0.5727314908756039	0.5733207560013543	0.579515341155947	0.5817424878965001	0.5840501667464908	0.5723728655700167	0.5715459948076752	0.5837312503496705	0.5701581108934243	0.5760608179443262	0.5849472490853714	0.5879283398977536	0.5891473412649891	0.5901918878136952	0.5914589172080283	0.587873294034829	0.5883253377242731	0.5756769547166952	0.5761437853955389	0.5819813377080061	0.588949377965552	0.5901179017665603	0.59129990766719	0.6053046620017521	0.6061580996919064	0.6061580996919064	0.6061580996919064	0.6069975639367119	0.6010057447485484	0.6010057878078893	0.6010057447485484	0.6010057447485484	0.594663909161109	0.5975608774447163	0.5778183565262464	0.5748293299317525	0.5853891240099682	0.588593742511989	0.592229325525246	0.5952430978128247	0.5946071733999915	0.5905058497233524	0.5888873608505197	0.593256685146249	0.598460566782695	0.5947218363293547	0.593456421574242	0.602208036597352	0.6022079933655674	0.602208036597352	0.6022078636702513	94	93	92	91	90	89	88	87	86	85	84	83	82	81	80	79	78	77	76	75	74	73	72	71	70	69	68	67	66	65	64	63	62	61	60	59	58	57	56	55	54	53	52	51	50	49	48	47	46	45	44	43	42	41	40	39	38	37	36	35	34	33	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.6202666687173123	0.6078693961029178	0.6206790260248249	0.6128751588242037	0.6106053471554426	0.6082612833788916	0.5871430178265622	0.6008622622386013	0.6139265301474407	0.6206644223840591	0.6262913242615274	0.6182890319731321	0.6083009807090907	0.6041714336788774	0.6111531444748598	0.6170141152711841	0.6221850909505183	0.6253900390072555	0.6150119489011088	0.6085676604844843	0.605106998361684	0.6106790472845206	0.6201077466305708	0.614744953564764	0.595703082142339	0.6171515678545311	0.6122601835435836	0.6273152352893536	0.6210639280038588	0.617135994687777	0.6028022813133554	0.6250357555190539	0.5934067162291835	0.6101409303029245	0.5962648435230983	0.5930982591763249	0.5965218357176477	0.6079915229453416	0.6171367211153974	0.6132482431433464	0.6228068123949767	0.5814809387477661	0.5620498081544381	0.5612607352236975	0.5636386811138892	0.5644289903845442	0.5729860093078205	0.5761657874502082	0.5795084952495906	0.5631596363305088	0.5620608422274623	0.5790437924315737	0.5602332666818937	0.5681588470001823	0.5808200102224668	0.5852182546119049	0.587031833531854	0.588591884054961	0.5904892230153032	0.5851365306806462	0.5858077342106125	0.567630528811556	0.5682732364263299	0.5765094907902961	0.5867366148520475	0.5884809347890704	0.5902507328345039	0.6112592675068128	0.6125190759430635	0.6125191206679625	0.6125191653928681	0.6137535957917758	0.6048545505228209	0.6048545505228209	0.6048545505228209	0.6048545505228209	0.5953093336787032	0.5996748922497066	0.5705980982802353	0.5664714660681647	0.5814681213868825	0.5862074435541946	0.5916457604967545	0.5961818273951279	0.5952237536383679	0.5890612071551002	0.5866443327187582	0.5931901082465199	0.6010298158824016	0.5953963751449257	0.5934906828079527	0.6066539795402911	0.6066539356678127	0.6066539795402911	0.6066538479228746	94	93	92	91	90	89	88	87	86	85	84	83	82	81	80	79	78	77	76	75	74	73	72	71	70	69	68	67	66	65	64	63	62	61	60	59	58	57	56	55	54	53	52	51	50	49	48	47	46	45	44	43	42	41	40	39	38	37	36	35	34	33	32	31	30	29	28	27	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
